META_Base_Incubation_Period,META_Base_Infectious_Period,META_R0,META_Campaign_Efficacy,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
7.41189964652169,8.22417141069111,2.13304958233293,0.127435844766588,371.028067974691,-3727.89770132369,709.193926490339,-3018.70377483335,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.90224362528017,10.170338240377,1.78933264695279,0.0512622423899334,373.423829192031,-3711.30844440756,788.755431129172,-2922.55301327839,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.38527576807033,12.150346894868,2.4912088551978,0.0569104110804625,370.637199237417,-3752.87150449621,1052.48967908316,-2700.38182541305,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.99687693370252,12.9741088364526,1.30829171526921,0.0748796746562075,371.516660181894,-3730.91866113129,827.886561249075,-2903.03209988221,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.90404501927924,6.54451089190404,2.15869827926138,0.133492823632547,371.05165793311,-3730.33880311344,751.648509138576,-2978.69029397486,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.35916766330987,3.26598540612705,2.40952390791199,0.0841594945024776,371.101047157294,-3745.00535297288,993.42535517228,-2751.5799978006,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.01008543854756,7.6505941315625,2.37084283999835,0.00985109572777754,372.421151452919,-3740.05834748082,1104.36828586926,-2635.69006161157,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.30553610066863,5.41470535330445,2.22186882198791,0.0532094337690961,373.03667787892,-3730.44374998533,1039.17053128551,-2691.27321869983,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.18150189906402,5.53845850990226,2.56036857454726,0.0833495268182261,369.982868202263,-3758.4299074362,1047.20045706073,-2711.22945037547,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.54388784070333,10.1805987928448,2.90581930348261,0.0891462794912462,364.850590901499,-3803.83697249646,1034.6655667149,-2769.17140578156,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.77305446004038,13.1631068151669,2.23344098511833,0.095731124256732,374.316179705825,-3728.9038223269,1198.77995182495,-2530.12387050196,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.53495347942109,3.32068238769883,3.20748689653292,0.0223921338981858,361.313203018298,-3837.86644155419,1069.75321645774,-2768.11322509646,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.52778573133725,8.5858787770805,2.11475017377992,0.000875261106324833,374.213573646743,-3716.56231356027,986.540539051017,-2730.02177450925,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.60868184519557,7.59434160819339,2.97212549918174,0.134311498466759,363.530236668168,-3808.63792833146,921.349850475426,-2887.28807785604,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.64848960248922,8.35343117778439,3.16657524657705,0.172148273597329,360.175231614808,-3840.6518795167,950.452341755337,-2890.19953776136,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.54993901546873,3.19994325654907,2.07698288500557,0.113838571815449,374.17411060829,-3720.43361845969,1042.7987399045,-2677.63487855519,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.79406276080683,12.3054388429533,1.78872973081202,0.0157311733452132,374.337420183474,-3708.62707559845,877.410632951071,-2831.21644264738,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.53151560339971,3.94644828176243,1.42392098795846,0.0304439637414077,374.436124007446,-3715.5194332606,1001.90170619757,-2713.61772706304,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.87797172568792,5.59664570127472,1.19933060116219,0.0614445351630799,367.978988243498,-3736.83064213914,413.053498245736,-3323.77714389341,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.69745932282363,7.0738307180328,2.05154267344833,0.178926416696559,373.183491325725,-3715.58646409783,822.595093425469,-2892.99137067236,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
9.78095417810681,9.75247010627706,2.00445558149311,0.0307457550824641,374.491497479605,-3714.61676801909,995.432842324401,-2719.18392569469,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.19686570880098,7.44404623989522,1.88041208473846,0.0720480486497836,373.342379801842,-3718.42793810614,890.938618119178,-2827.48931998696,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.33628633660067,10.0032114042499,2.56693168810362,0.178239374323433,367.130322659552,-3766.64563735384,767.885577592721,-2998.76005976112,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.75380538949717,11.1398004621641,2.1080529247974,0.0597470847357493,374.368913895455,-3722.50143474382,1103.93547380234,-2618.56596094148,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
8.14994795846297,7.29098047452542,2.09204556768762,0.0116025710708541,374.700513777473,-3716.76370759331,1059.88222240491,-2656.88148518841,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.59324059556782,11.1282958717657,1.72451568058361,0.0627674520432771,372.430216960179,-3715.46051813817,712.1084494322,-3003.35206870597,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.72270193009451,13.0428874521803,1.5653160183322,0.124574270726637,372.651114009288,-3726.03877266893,913.169696996017,-2812.86907567291,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.06057927602111,5.62305370351313,1.25116254610687,0.0633582833444133,370.209847106179,-3736.21868787591,724.505906260062,-3011.71278161585,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.9493466440142,4.19373789020849,1.8122848886893,0.00226518239230709,375.21072766018,-3706.24239168816,965.011967032232,-2741.23042465593,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.06834055759737,11.1529785033816,2.08907734863538,0.117853384616801,371.606612663276,-3726.83841583474,775.555793823347,-2951.28262201139,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
8.25622641043246,7.48961105274825,1.9789243505653,0.0747194351173087,373.97391756556,-3713.05800981397,895.961203419887,-2817.09680639408,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.66988082640986,3.25953403080294,2.07229386073675,0.181643812841061,375.850258887951,-3726.53977862919,1381.86265488767,-2344.67712374151,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.23983938742479,4.33744168556827,1.50847921430885,0.0146415439133059,376.375493328272,-3709.35697410016,1182.57154182936,-2526.7854322708,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.47333883746752,3.7063495370626,2.54055079389438,0.0867003310440559,369.533410546302,-3757.51520517175,967.843318371298,-2789.67188680045,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.08306618993285,8.42131251516876,1.70201478952588,0.0742462500656122,373.446715591428,-3708.47722536674,746.75156798929,-2961.72565737745,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.36509345373409,11.1359943416971,1.95411830134794,0.0205690743898558,374.971717239903,-3711.36792268293,1012.60296242867,-2698.76496025426,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.26606326963318,8.83439355384879,1.55129440238478,0.09130846549083,373.570344455771,-3713.63178756761,847.027119668569,-2866.60466789904,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.62458747608722,9.1228647658611,2.2335837800149,0.117736236162954,373.711833327044,-3731.88457109436,1159.44605355987,-2572.43851753449,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.52150067154615,11.1897058730736,1.59873732601872,0.086184172677519,373.755988321564,-3723.1137990974,1025.47202081936,-2697.64177827804,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.30328209229787,5.71980140910492,2.31798506958043,0.0651402941650151,372.480340765555,-3736.11167779764,1049.74483195795,-2686.36684583969,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.43363483336625,12.0811064778416,2.78922402394793,0.0476847934224342,366.793758918463,-3785.41813632704,1019.78038244707,-2765.63775387997,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.03974956872644,4.01108977114431,2.6210725951446,0.173989131835982,368.080476191183,-3772.41046034341,996.94485398073,-2775.46560636268,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
1.30847959335766,6.44355465770646,2.14234914234953,0.062861083957482,373.258526215801,-3726.69353628066,1011.1132725217,-2715.58026375896,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.92362188928345,8.43743417720205,1.84792697217793,0.106838715983129,373.967365058456,-3706.75403916418,794.154112000286,-2912.59992716389,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.74118709943612,13.4420882349921,2.05979614610703,0.0827030325159911,371.921279906088,-3723.06081128841,760.426204046925,-2962.63460724148,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.35307092391545,9.76979888645448,2.4070408200585,0.0365327031826533,370.796507061767,-3742.50175823336,909.514065584082,-2832.98769264928,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.49104635748128,17.746957930205,2.41670525880389,0.116004478596683,368.053393315432,-3750.21692727424,637.948390765829,-3112.26853650841,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.35445513651216,14.6216863154373,3.19324601979931,0.00775117449198741,361.102389432135,-3837.32474840068,1030.72896959408,-2806.5957788066,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
1.63564414034727,4.52865543050625,1.82928341154484,0.035844519496368,375.229804280278,-3712.55205217869,1068.71356817474,-2643.83848400395,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.77806453440209,5.47523611858149,2.42305896914662,0.139128394600613,370.254067121445,-3750.8169108249,964.445155642209,-2786.37175518269,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.56654085038801,3.79584524742606,1.99244440671803,0.112500003111867,372.094673326345,-3717.78133346081,700.923211322332,-3016.85812213848,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.58719173467659,6.85014661072738,1.73427432191228,0.0828491224711893,374.832688134442,-3705.4844572883,898.447324928212,-2807.03713236009,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.885433019495,16.4621676377154,2.29339245586285,0.071995384906303,371.579722609474,-3736.40044087096,924.676026655396,-2811.72441421557,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.53549179059078,5.17098607584494,2.84774680190707,0.0402045706172225,366.000986346193,-3790.65370158886,989.390176229299,-2801.26352535956,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.99957299107107,4.77693808359069,2.86458667096177,0.000722933861456859,366.543162460899,-3789.93230763061,1055.92123341497,-2734.01107421564,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.00553479645437,13.3925974984364,1.91397766128984,0.0389241849046037,373.913316735122,-3712.98188789102,886.016733069502,-2826.96515482151,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.89878323644226,7.04648400244757,1.81991596017416,0.0925112262602586,374.137963476098,-3709.29427286958,859.364023427083,-2849.93024944249,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.47431336343157,5.63803034181671,1.63754388364321,0.00835364731419878,375.553728714812,-3706.86999908098,1024.44583718427,-2682.4241618967,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.83754692921534,10.0644212600762,2.01967204621535,0.027597539103045,375.44273536773,-3714.50818276924,1130.67373421672,-2583.83444855252,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.32869289774894,10.7173205732314,1.99501906271998,0.015075558148121,374.39160178495,-3714.26187907811,975.369639238247,-2738.89223983986,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.09866446057325,3.64692927150886,2.31229242798081,0.130777550150429,371.275921703587,-3737.27187093422,894.871577219834,-2842.40029371439,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.39615375636646,5.34943679107287,2.39558896663763,0.0944649806494317,371.530795316451,-3744.88978169766,1053.45994968726,-2691.4298320104,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.86581380911186,8.27872107659291,1.71094785193082,0.0427795861407928,375.86741599849,-3707.8933988021,1085.99120157188,-2621.90219723022,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.25305749347344,10.3819703499506,1.86960335081345,0.188807344617175,371.494016149682,-3723.06237518074,698.925245401791,-3024.13712977895,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.38474933698376,6.80986382258922,1.88587229479182,0.0475671452830444,374.347560599954,-3709.84971903717,898.433147943861,-2811.41657109331,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.73754474565757,13.5217133438004,2.59441635157181,0.091933747154199,368.751041758528,-3764.43873009302,965.958611672064,-2798.48011842095,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.94215935320888,9.76558497114737,1.56354515300215,0.0967544309230662,373.670565549189,-3718.66840016729,942.044758715551,-2776.62364145174,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
8.02028506355508,15.3411062322456,2.36180499495911,0.145678184782289,371.448548942017,-3738.82102074918,944.516296593145,-2794.30472415604,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.51219783790121,13.4984546785922,2.13001810945556,0.0506969142942118,372.91109043466,-3727.99755929668,981.946888293647,-2746.05067100303,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.50804586106195,7.79529822287765,2.68031841203274,0.0817127320676699,367.238784708757,-3773.70999335764,896.533808739097,-2877.17618461855,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.77267128513067,8.2346411461659,3.56608337175045,0.164201629611694,354.234948243815,-3900.30677141414,1049.5298066913,-2850.77696472283,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.49045828683692,5.17021828835142,1.58903379234685,0.00303539933034834,376.654635768191,-3706.11429216311,1170.88514218496,-2535.22914997814,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
1.67337752782295,8.76162328603549,1.68397085941678,0.0624611968980389,374.218794246921,-3712.69733048066,925.452576202968,-2787.24475427769,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.16881171599181,6.72683437361949,1.84521112004972,0.0555926438130851,372.773078168776,-3712.64417659542,716.418998786216,-2996.2251778092,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.52282152186251,12.778521297414,1.90174000713348,0.0349391431586182,375.632810932928,-3707.06272025118,1038.91721531629,-2668.14550493489,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.40553966611787,3.22053967028294,2.60131330757892,0.14572830227173,369.508139148322,-3765.59146106783,1093.4243313993,-2672.16712966853,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.71693907179832,11.8479481805685,1.9892006289255,0.122655757280465,372.632359932183,-3720.90100999341,828.264907084536,-2892.63610290887,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.94505559602094,4.17257277212517,1.18741104924242,0.0723545898162531,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.32720402277452,11.3985839672204,2.06852645647348,0.023774784773172,373.816827843832,-3717.48170210838,944.119360201764,-2773.36234190662,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.08239567233093,12.8170041591254,2.78138870397431,0.17563651156418,366.483882426071,-3790.52553027527,1056.87647071439,-2733.64905956089,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.19663125171017,9.17547432233762,2.33223063197584,0.0659363667346618,371.819567511408,-3737.5786487884,978.065019212998,-2759.5136295754,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.21142800683516,10.141148241091,1.82374423123084,0.0778510669568241,371.011035775765,-3717.87541016365,546.384631284272,-3171.49077887938,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.5033756599763,6.66249658439799,1.72533524250411,0.0650482460360308,373.693821089795,-3707.44237966814,765.777228576438,-2941.6651510917,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.02772598057362,10.8167080700315,3.42121726168503,0.0460437198715097,357.116224864782,-3874.08204847138,1044.83807302638,-2829.243975445,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.89923800328237,9.91794409936086,1.78185919599238,0.0562014043501065,373.145716130377,-3710.34689896204,733.322423122638,-2977.0244758394,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.64437510234847,11.6223511864968,2.05359585745333,0.0243639337844475,374.540623396348,-3721.83452182525,1117.99103523387,-2603.84348659138,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.25778805817879,8.27315809851803,1.79125675473644,0.117559772065325,375.9185305183,-3701.28746403332,987.656736124015,-2713.6307279093,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.86657522218316,7.03014214229062,2.07251741514458,0.00912396790447764,374.517619113189,-3720.73783347584,1097.13140486833,-2623.6064286075,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.55379154532265,10.4219962380025,3.78595072277512,0.224529573758439,349.492457656331,-3936.65907755925,948.248060415453,-2988.4110171438,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.26961620633625,8.0141320845569,2.40248279165521,0.133583396133938,370.523844103194,-3747.66547752625,952.870108235805,-2794.79536929045,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.98830169716402,15.3499896745703,2.55524729235231,0.132099690061479,368.102130895591,-3764.16911134666,868.201547467391,-2895.96756387927,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.33421900507488,10.2163164511475,2.19849089536864,0.0451003415940633,373.348597927017,-3728.73852807536,1056.80346765207,-2671.93506042329,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.36282067790407,14.5286478400272,2.21817327847487,0.126286814645956,370.576343864418,-3732.0989790412,711.366098091086,-3020.73288095011,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
