META_R0_and_susceptibility_scaling,META_Campaign_Efficacy,META_RI_Coverage,META_Dual_Migration,META_LGA_Coverage_StdDev,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,logscore_Fraction_LGAs_reporting,logscore_LGA_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
3.59448024888021,0.0749994617798828,0.111968452335625,2.19903802373757e-06,0.130461478169085,157.124070860339,-3493.84981254702,662.408012711761,-473.686827374677,-652.531244047252,-3957.65987125719,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.03390024103212,0.281131993119441,0.0860493563792593,3.73124585634523e-07,0.156163270602099,135.139215687786,-3515.75880671081,579.881030685436,-430.768354350245,-777.12537297839,-4143.77150335401,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.84348805809545,0.374845738129048,0.034651150610893,7.18700935467702e-07,0.093881466189509,111.203799746719,-3502.60929583012,22.643800720466,-384.840973194496,-917.767836585649,-4782.5743048898,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.48308318341233,0.0796601596904966,0.0579591960452958,1.80719244952695e-06,0.17024887228883,191.627688057275,-3457.20071252273,1513.57605827338,-180.347643275098,-578.742405471793,-2702.71470299624,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.22392885369803,0.189162614830794,0.104168002636441,1.37479923888996e-06,0.0787472077631109,100.912263242253,-3470.95429427487,-313.940985507271,-446.334510873879,-971.222639469948,-5202.45243012597,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.16526956008284,0.294325180810018,0.0675243056152815,2.0931565001312e-06,0.329363104077739,141.40295898345,-3477.54339355581,447.477817897314,-426.416665349828,-760.590977025008,-4217.07321803333,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.38723715297983,0.37337694893465,0.0968749373050391,8.99033654559619e-07,0.166732241877929,116.521235829555,-3497.98578132653,180.888212154383,-461.576696526182,-876.355149401186,-4655.02941509952,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
3.54769919044835,0.31207199924979,0.0196627741623292,1.14399279765045e-06,0.297307399756352,126.91800163542,-3515.02013160003,336.059667537668,-375.827632420665,-830.52106438435,-4385.30916086737,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.89174675244798,0.071247074898818,0.200155328604629,2.60823073166077e-06,0.571389681241318,140.663088508372,-3488.04746287249,-336.093482464982,-552.690219556905,-693.810294264153,-5070.64145915853,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.74450447247423,0.492674732385779,0.0253148539677095,1.06890764257622e-06,0.492705927649421,116.803626632226,-3498.61344386813,255.363706150677,-464.801768962412,-876.539240364883,-4584.59074704475,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
2.32811991080118,0.289545139340959,0.0481031090070181,4.6734474825538e-07,0.311140825510258,-147.944208195161,-3624.48305414209,-9533.79777676195,-470.925491965328,-1971.7005166078,-15600.9068394772,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.89359733265248,0.079309926841767,0.000137539953120467,5.57344374249829e-07,0.210127742238171,5.49007926094585,-3459.09358707481,-1644.30905822425,-569.801514055692,-1465.36412766583,-7138.56828702058,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.54985122152096,0.115342057085294,0.173161651080071,2.65893862316297e-06,0.144802657091348,156.419854592857,-3484.83030852917,526.81890768,-491.095887478991,-652.767733261649,-4101.87502158981,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.44067104582459,0.182584205584676,0.103474945451847,1.85180841318949e-06,0.308344290537336,136.150459702662,-3473.96440985733,-47.4820699560765,-526.789770919197,-748.775356789155,-4797.01160752176,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
8.0853045548017,0.0578932780780205,0.0230156066004848,1.45240147160727e-06,0.405679922582955,172.175248496266,-3458.99543420359,1093.82010557578,-392.139727012268,-623.822709420583,-3381.13776506066,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.73958789429907,0.141274066929835,0.0550410806076952,3.42535068445877e-07,0.449132718262115,189.622903222004,-3465.32900838648,1528.56498628885,-212.175377990936,-578.01985556261,-2726.95925565117,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
6.9974147697446,0.171740173149583,0.21906807826289,2.38242280168629e-06,0.464163653598784,173.388984359717,-3517.38717540344,1143.83156917645,-361.49775785532,-587.356770045911,-3322.41013412822,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
6.45163155906596,0.427693938823291,0.0510670496340477,6.20437634696129e-07,0.387067816479727,134.443778447267,-3500.40973500065,368.676608642278,-406.911006504698,-788.69486360453,-4327.3389964676,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.1632835646907,0.396330757391689,0.198494807180777,4.14575214099421e-07,0.261393680513944,42.8616950290561,-3554.33989035951,-275.8231655737,-418.05817494512,-1272.59297783879,-5520.81420871712,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.39449097814795,0.327753978664847,0.276452869529474,1.83931876720835e-06,0.299138241196383,-158.430442839128,-3555.12498849652,-10098.3344255733,-452.726161467896,-2061.88410715921,-16168.0696826969,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
2.66968750366122,0.414637590317582,0.267883627016023,1.06866181486126e-06,0.486411832843199,-1791.15279802971,-10430.4444845451,-37809.7924051839,-805.77040101682,-6031.76676523265,-55077.7740559785,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
3.98965576300786,0.163632117568852,0.124371931268008,3.92303411153764e-07,0.165739957834792,149.675299526092,-3498.05849822546,857.321320680799,-373.85665262273,-727.497013120475,-3742.09084328787,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
6.45435866473239,0.146992448958565,0.15861877817773,2.14063765339173e-06,0.309273044742157,189.54628318712,-3481.60639335076,1520.04238053283,-203.051884574305,-569.553750576714,-2734.16964796895,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.03584414941826,0.247327295002177,0.0503090645301429,3.70451734444564e-07,0.0949139632832542,153.156537272822,-3478.95454518792,787.925915253781,-472.699419701632,-691.743388335938,-3855.47143797171,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.4000552772118,0.39010730535059,0.0104401406034431,1.26089690580986e-07,0.171504931461631,125.650108888715,-3513.6848658501,510.808967683656,-446.71219318555,-828.578678679388,-4278.16677003138,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.00819796154172,0.0267266735286697,0.117297638432973,1.66817588699167e-06,0.154519486869874,177.765088698738,-3459.93352754057,1262.94392798447,-335.649089658284,-610.827757919955,-3143.46644713434,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.71118827484866,0.360749156606531,0.0265259036446775,1.86308696487592e-06,0.227663102056211,135.368325910724,-3483.62019216414,333.787271584249,-366.773250188435,-802.921324083112,-4319.52749485144,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.02564037509857,0.312687743175112,0.0647840230421195,7.57531432607606e-07,0.166955989422466,65.3667144304589,-3531.42972674278,-633.222602089179,-410.395796684941,-1139.86025521843,-5714.90838073532,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
3.53020943119693,0.18261292824328,0.0245298836720759,1.64598351056394e-06,0.0838524000759983,160.391094669215,-3488.55574756442,848.776046796025,-394.195603423229,-664.096618590435,-3698.07192278206,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.56774362494145,0.317810570230912,0.191991477652112,1.41783278248759e-06,0.597567397889807,137.672551724996,-3534.54538433917,484.292220415236,-476.435534065322,-734.001309646197,-4260.69000763545,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
8.34548389911767,0.222938130113986,0.0633853533474542,5.71582204454516e-07,0.121443968065513,174.764048429651,-3479.58399802682,1125.5857120687,-297.959569727912,-619.432806863081,-3271.39066254912,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
6.07265796056897,0.323318163737438,0.0947260319630772,2.32112846056392e-06,0.177928339640052,153.301482337014,-3493.19271573202,602.472338911098,-410.700151788787,-689.154188885317,-3990.57471749503,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.27431683672184,0.029785556475593,0.136905165799116,1.27714549804794e-06,0.258330468879136,199.417844251227,-3460.14662682882,1629.88537170172,-99.3613648530302,-555.130316435721,-2484.75293641585,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
1.46748935146341,0.407161597651793,0.0106574203949745,1.32445802326775e-07,0.571545297544812,-1791.15279802971,-10430.4444845451,-37809.7924051839,-805.77040101682,-6031.76676523265,-55077.7740559785,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
9.08789227232413,0.17441214311648,0.0454907785862423,4.65731600776408e-07,0.154529867646671,189.332896043474,-3463.92647833776,1522.39812245378,-197.082803767372,-584.211109562364,-2722.82226921372,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.29377091361586,0.193994439235864,0.19313240711371,1.97287098150059e-06,0.265689937915842,161.234281922529,-3502.24314182091,911.591812446644,-392.72616782414,-652.897248034778,-3636.27474523318,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.05709806508179,0.0843410159244151,0.0833372108019348,1.08487694790066e-06,0.431648874665269,175.438243248731,-3474.6004371344,1152.69641197625,-375.104420698864,-600.553411630293,-3297.56185748731,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
6.67933082459803,0.319605274821729,0.187380202308664,2.0759709051097e-06,0.212136366584267,133.486240844767,-3526.07962333591,392.018293142022,-374.990313551596,-786.279573755127,-4295.33121750061,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
3.6467594031555,0.140176261929121,0.178280122542302,7.67950445041589e-07,0.365068518649876,154.413293483439,-3522.10281763519,909.460920009189,-409.308899139845,-676.348924779312,-3698.29972154516,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.89723175455872,0.310572278938129,0.153579382151468,1.89953420520123e-06,0.288569487285298,156.876819932709,-3520.68008142414,553.236143435643,-441.634611656193,-639.592129738071,-4048.67067938276,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
6.32750069354415,0.108990961487303,0.00316573585607275,1.19477090625869e-07,0.129487942700322,177.697010919696,-3465.39597401695,1436.06126914195,-280.018141166466,-628.715553281137,-2938.0683993226,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.84860879107469,0.311893086818456,0.0820207743658403,1.88038997873394e-07,0.415770421525187,127.157709880422,-3500.49630208971,604.636919925973,-431.79229373678,-835.964921441694,-4163.61659734221,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
6.47584820783889,0.416185336135513,0.18699509246811,6.35014143513295e-07,0.0197815824513935,23.9954147585313,-3539.36851029586,-512.53483669138,-516.850144452544,-1361.21060083095,-5929.96409227073,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
9.03364444595046,0.237900136212267,0.0181353981653644,7.64168427881829e-07,0.179370792271641,184.257741767889,-3467.42236245714,1401.59533936246,-254.886680275496,-592.84702738045,-2913.56073075063,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
9.55602884842115,0.251025140305879,0.158252857570414,1.38707768803394e-06,0.535127232180045,173.710012432279,-3498.70362527613,947.416339903277,-369.183827844553,-587.780816311719,-3508.25192952913,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
8.05985595663916,0.246201407042445,0.0900107830677423,3.10784485889428e-06,0.675071697490601,158.133341607072,-3499.63319665674,205.027765927551,-462.553282270595,-626.345906153727,-4383.50461915351,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.24257729996522,0.15782451020144,0.0263159864930521,8.82063396254643e-07,0.318923975250571,198.535273410531,-3466.380987177,1674.05374804236,-118.489836270118,-553.327732407699,-2464.14480781246,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
2.67350874276117,0.0154196014788813,0.0196969433698335,1.63182477582175e-06,0.0240527318922195,167.709865455324,-3520.99865169409,1133.9634103384,-390.552674780103,-611.348930095716,-3388.93684623151,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.40487084577086,0.303082648600776,0.00626823072466213,1.49487503472002e-06,0.258913106169139,158.142534705241,-3476.87777440617,450.074258149742,-455.561252903838,-653.419306916039,-4135.7840760763,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.29096094939119,0.0824270127006412,0.0754216392170835,3.28514351113136e-06,0.154935130794187,180.603350498987,-3466.98599611105,1218.80099865431,-338.480551290673,-586.549387274619,-3173.21493602203,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.80451534762153,0.259608449218477,0.000760576786191094,1.56776285177945e-06,0.626809143866234,176.397413476371,-3475.66197090996,1092.23168169945,-361.525788567702,-594.965995352,-3339.92207313021,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
2.7161681369741,0.171041247010894,0.0304979772017342,2.46373697990468e-06,0.16651944029069,159.151158222668,-3555.29595191929,869.150327034479,-397.574728649016,-627.046914736629,-3710.76726827046,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.34564127080033,0.192312538914911,0.239566004488729,1.41447181188161e-06,0.0375171630131613,100.04839185711,-3521.55857019383,-297.036690156012,-493.06869864937,-931.690482530591,-5243.3544415298,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.78102855529984,0.271028775030487,0.247502680319335,2.32025438448995e-06,0.221227168443629,-321.174450454063,-3534.43399362552,-12981.3407043941,-596.975498279888,-2895.95455360895,-20008.7047499085,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
6.41252884895955,0.09442198770259,0.108148802415153,1.93651435735286e-07,0.216184428243213,181.991982264235,-3473.94659645597,1468.40455525049,-249.514522458219,-606.21885185281,-2861.27541551651,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.34640500982032,0.281442812362115,0.0947385940070393,1.78527319397712e-06,0.17992235619103,135.568700132701,-3479.85097853374,348.385697099794,-399.987726535901,-796.536536481131,-4327.98954445097,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.69735568850786,0.0430065949549095,0.0354567201346493,9.54681827784187e-07,0.0314651267020396,166.12247207048,-3457.57519685736,896.5826016842,-453.145710996531,-637.616467547903,-3651.7547737176,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
3.49999672438581,0.6427062723254,0.186254121726283,1.90511432850152e-06,0.800847403785375,-1791.15279802971,-10430.4444845451,-37809.7924051839,-805.77040101682,-6031.76676523265,-55077.7740559785,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.42955835772745,0.103510610800243,0.144154385640249,1.0768021016084e-06,0.209214364342037,194.668482090461,-3468.18976804831,1589.59842722314,-162.241523384953,-560.865732934401,-2601.69859714452,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.43539137583205,0.410663736402015,0.0137572134705207,1.61474021079582e-07,0.416839423646972,152.446025767336,-3502.43357921777,732.533875175164,-476.019478878491,-677.215751551464,-3923.13493447256,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.29177289339055,0.178030249795438,0.253556480892444,2.18981757373374e-06,0.74605905072441,161.214372119239,-3524.72139852183,926.39960003778,-401.881755537274,-636.359296608584,-3636.5628506299,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
6.48311276109636,0.325489706445681,0.125090204775836,7.70125447620546e-07,0.0445798712677877,126.488127758907,-3507.56521532146,491.296717387723,-388.158847271226,-841.455658526917,-4245.88300373188,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.69901798069531,0.117237805849611,0.0512248956186698,1.32161822122839e-06,0.177923813715985,183.796425076306,-3465.51611876498,1412.48169857668,-247.244553474137,-599.249886658992,-2899.52886032143,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.15934337891156,0.226459644955506,0.102517528669001,2.08750770871764e-06,0.153430301879506,159.376999939496,-3477.41556742022,655.92166308317,-476.355576847013,-649.032381054242,-3946.8818622383,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.27989313777592,0.00741998714057288,0.147603063774908,1.47049032574066e-06,0.0529689047169874,181.344811390165,-3461.54609142804,1022.07516520361,-259.490323587105,-597.277872248337,-3296.23912205987,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
4.60765253845692,0.418851456849964,0.117751629715934,1.06117159474063e-06,0.0869217940817805,62.7262282488706,-3536.59231174028,-291.012165397131,-407.502624025875,-1167.24351033656,-5402.35061149984,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
2.89800495132463,0.01601369710818,0.033895524851207,7.50661138261246e-07,0.333834796850265,166.697835604373,-3508.43803023133,1164.26936079615,-380.0347134995,-629.68709509915,-3353.89047803383,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
5.13990021984313,0.489042952205438,0.00956954041723142,1.63995649940721e-08,0.182857199731713,21.6860741376612,-3527.98498435085,-1770.39079705432,-542.852143398759,-1323.74449710116,-7164.97242190509,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
7.13890103459884,0.187543519735017,0.0907868711964656,2.38625131460537e-06,0.330689913332071,175.346353781218,-3482.29270078722,963.672626112631,-305.909466680531,-605.399320093753,-3429.92886144888,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
8.56434289420961,0.37000350962603,0.0308864479235437,1.41916495390056e-06,0.205683441017562,140.620388430697,-3495.29175047463,176.978208461618,-428.223706542264,-741.731585037713,-4488.26883359299,8b26955-e4fd-e411-93f7-f0921c16849b\,074e8718-2fff-e411-93f7-f0921c16849b
